"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"2599","ES785803",469421,"FCM"
"2600","ES785803",469422,"FCM"
"2601","ES785803",469423,"FCM"
"2602","ES785803",469424,"FCM"
"2603","ES785803",469425,"FCM"
"2604","ES785803",469426,"FCM"
"2605","ES785803",469427,"FCM"
"2606","ES785803",469428,"FCM"
"2607","ES785803",469429,"FCM"
"2608","ES785803",469430,"FCM"
"2609","ES785803",469431,"FCM"
"2610","ES785803",469432,"FCM"
"2611","ES785803",469556,"FCM"
"2612","ES785803",469557,"FCM"
"2613","ES785804",469439,"FCM"
"2614","ES785804",469440,"FCM"
"2615","ES785804",469441,"FCM"
"2616","ES785804",469442,"FCM"
"2617","ES785804",469443,"FCM"
"2618","ES785804",469444,"FCM"
"2619","ES785804",469445,"FCM"
"2620","ES785804",469446,"FCM"
"2621","ES785804",469447,"FCM"
"2622","ES785804",469448,"FCM"
"2623","ES785804",469449,"FCM"
"2624","ES785804",469450,"FCM"
"2625","ES785804",469451,"FCM"
"2626","ES785804",469452,"FCM"
"2627","ES785804",469453,"FCM"
"2628","ES785804",469558,"FCM"
"2629","ES785804",469559,"FCM"
"2630","ES785804",496681,"FCM"
"2631","ES785805",469439,"FCM"
"2632","ES785805",469440,"FCM"
"2633","ES785805",469441,"FCM"
"2634","ES785805",469442,"FCM"
"2635","ES785805",469443,"FCM"
"2636","ES785805",469444,"FCM"
"2637","ES785805",469445,"FCM"
"2638","ES785805",469446,"FCM"
"2639","ES785805",469447,"FCM"
"2640","ES785805",469448,"FCM"
"2641","ES785805",469449,"FCM"
"2642","ES785805",469450,"FCM"
"2643","ES785805",469451,"FCM"
"2644","ES785805",469452,"FCM"
"2645","ES785805",469453,"FCM"
"2646","ES785805",469560,"FCM"
"2647","ES785805",469561,"FCM"
"2648","ES785805",496681,"FCM"
"2649","ES785806",469439,"FCM"
"2650","ES785806",469440,"FCM"
"2651","ES785806",469441,"FCM"
"2652","ES785806",469442,"FCM"
"2653","ES785806",469443,"FCM"
"2654","ES785806",469444,"FCM"
"2655","ES785806",469445,"FCM"
"2656","ES785806",469446,"FCM"
"2657","ES785806",469447,"FCM"
"2658","ES785806",469448,"FCM"
"2659","ES785806",469449,"FCM"
"2660","ES785806",469450,"FCM"
"2661","ES785806",469451,"FCM"
"2662","ES785806",469452,"FCM"
"2663","ES785806",469453,"FCM"
"2664","ES785806",469562,"FCM"
"2665","ES785806",469563,"FCM"
"2666","ES785807",469460,"FCM"
"2667","ES785807",469461,"FCM"
"2668","ES785807",469462,"FCM"
"2669","ES785807",469463,"FCM"
"2670","ES785807",469464,"FCM"
"2671","ES785807",469465,"FCM"
"2672","ES785807",469466,"FCM"
"2673","ES785807",469467,"FCM"
"2674","ES785807",469468,"FCM"
"2675","ES785807",469469,"FCM"
"2676","ES785807",469470,"FCM"
"2677","ES785807",469471,"FCM"
"2678","ES785807",469472,"FCM"
"2679","ES785807",469473,"FCM"
"2680","ES785807",469474,"FCM"
"2681","ES785807",469564,"FCM"
"2682","ES785807",469565,"FCM"
"2683","ES785807",496681,"FCM"
"2684","ES785808",469460,"FCM"
"2685","ES785808",469461,"FCM"
"2686","ES785808",469462,"FCM"
"2687","ES785808",469463,"FCM"
"2688","ES785808",469464,"FCM"
"2689","ES785808",469465,"FCM"
"2690","ES785808",469466,"FCM"
"2691","ES785808",469467,"FCM"
"2692","ES785808",469468,"FCM"
"2693","ES785808",469469,"FCM"
"2694","ES785808",469470,"FCM"
"2695","ES785808",469471,"FCM"
"2696","ES785808",469472,"FCM"
"2697","ES785808",469473,"FCM"
"2698","ES785808",469474,"FCM"
"2699","ES785808",469566,"FCM"
"2700","ES785808",469567,"FCM"
"2701","ES785808",496681,"FCM"
"2702","ES785809",469460,"FCM"
"2703","ES785809",469461,"FCM"
"2704","ES785809",469462,"FCM"
"2705","ES785809",469463,"FCM"
"2706","ES785809",469464,"FCM"
"2707","ES785809",469465,"FCM"
"2708","ES785809",469466,"FCM"
"2709","ES785809",469467,"FCM"
"2710","ES785809",469468,"FCM"
"2711","ES785809",469469,"FCM"
"2712","ES785809",469470,"FCM"
"2713","ES785809",469471,"FCM"
"2714","ES785809",469472,"FCM"
"2715","ES785809",469473,"FCM"
"2716","ES785809",469474,"FCM"
"2717","ES785809",469568,"FCM"
"2718","ES785809",469569,"FCM"
"2719","ES785809",496681,"FCM"
"2720","ES785810",469481,"FCM"
"2721","ES785810",469482,"FCM"
"2722","ES785810",469483,"FCM"
"2723","ES785810",469484,"FCM"
"2724","ES785810",469485,"FCM"
"2725","ES785810",469486,"FCM"
"2726","ES785810",469487,"FCM"
"2727","ES785810",469488,"FCM"
"2728","ES785810",469489,"FCM"
"2729","ES785810",469490,"FCM"
"2730","ES785810",469491,"FCM"
"2731","ES785810",469492,"FCM"
"2732","ES785810",469493,"FCM"
"2733","ES785810",469494,"FCM"
"2734","ES785810",469495,"FCM"
"2735","ES785810",469570,"FCM"
"2736","ES785810",469571,"FCM"
"2737","ES785810",496681,"FCM"
"2738","ES785811",469481,"FCM"
"2739","ES785811",469482,"FCM"
"2740","ES785811",469483,"FCM"
"2741","ES785811",469484,"FCM"
"2742","ES785811",469485,"FCM"
"2743","ES785811",469486,"FCM"
"2744","ES785811",469487,"FCM"
"2745","ES785811",469488,"FCM"
"2746","ES785811",469489,"FCM"
"2747","ES785811",469490,"FCM"
"2748","ES785811",469491,"FCM"
"2749","ES785811",469492,"FCM"
"2750","ES785811",469493,"FCM"
"2751","ES785811",469494,"FCM"
"2752","ES785811",469495,"FCM"
"2753","ES785811",469572,"FCM"
"2754","ES785811",469573,"FCM"
"2755","ES785811",496681,"FCM"
"2756","ES785812",469481,"FCM"
"2757","ES785812",469482,"FCM"
"2758","ES785812",469483,"FCM"
"2759","ES785812",469484,"FCM"
"2760","ES785812",469485,"FCM"
"2761","ES785812",469486,"FCM"
"2762","ES785812",469487,"FCM"
"2763","ES785812",469488,"FCM"
"2764","ES785812",469489,"FCM"
"2765","ES785812",469490,"FCM"
"2766","ES785812",469491,"FCM"
"2767","ES785812",469492,"FCM"
"2768","ES785812",469493,"FCM"
"2769","ES785812",469494,"FCM"
"2770","ES785812",469495,"FCM"
"2771","ES785812",469574,"FCM"
"2772","ES785812",469575,"FCM"
"2773","ES785812",496681,"FCM"
"2774","ES785813",469502,"FCM"
"2775","ES785813",469503,"FCM"
"2776","ES785813",469504,"FCM"
"2777","ES785813",469505,"FCM"
"2778","ES785813",469506,"FCM"
"2779","ES785813",469507,"FCM"
"2780","ES785813",469508,"FCM"
"2781","ES785813",469509,"FCM"
"2782","ES785813",469510,"FCM"
"2783","ES785813",469511,"FCM"
"2784","ES785813",469512,"FCM"
"2785","ES785813",469513,"FCM"
"2786","ES785813",469576,"FCM"
"2787","ES785813",469577,"FCM"
"2788","ES785813",496681,"FCM"
"2789","ES785814",469502,"FCM"
"2790","ES785814",469503,"FCM"
"2791","ES785814",469504,"FCM"
"2792","ES785814",469505,"FCM"
"2793","ES785814",469506,"FCM"
"2794","ES785814",469507,"FCM"
"2795","ES785814",469508,"FCM"
"2796","ES785814",469509,"FCM"
"2797","ES785814",469510,"FCM"
"2798","ES785814",469511,"FCM"
"2799","ES785814",469512,"FCM"
"2800","ES785814",469513,"FCM"
"2801","ES785814",469578,"FCM"
"2802","ES785814",469579,"FCM"
"2803","ES785814",496681,"FCM"
"2804","ES785815",469502,"FCM"
"2805","ES785815",469503,"FCM"
"2806","ES785815",469504,"FCM"
"2807","ES785815",469505,"FCM"
"2808","ES785815",469506,"FCM"
"2809","ES785815",469507,"FCM"
"2810","ES785815",469508,"FCM"
"2811","ES785815",469509,"FCM"
"2812","ES785815",469510,"FCM"
"2813","ES785815",469511,"FCM"
"2814","ES785815",469512,"FCM"
"2815","ES785815",469513,"FCM"
"2816","ES785815",469580,"FCM"
"2817","ES785815",469581,"FCM"
"2818","ES785815",496681,"FCM"
"2819","ES785816",469520,"FCM"
"2820","ES785816",469521,"FCM"
"2821","ES785816",469522,"FCM"
"2822","ES785816",469523,"FCM"
"2823","ES785816",469524,"FCM"
"2824","ES785816",469525,"FCM"
"2825","ES785816",469526,"FCM"
"2826","ES785816",469527,"FCM"
"2827","ES785816",469528,"FCM"
"2828","ES785816",469529,"FCM"
"2829","ES785816",469530,"FCM"
"2830","ES785816",469531,"FCM"
"2831","ES785816",469532,"FCM"
"2832","ES785816",469533,"FCM"
"2833","ES785816",469534,"FCM"
"2834","ES785816",469582,"FCM"
"2835","ES785816",469583,"FCM"
"2836","ES785816",496681,"FCM"
"2837","ES785817",469520,"FCM"
"2838","ES785817",469521,"FCM"
"2839","ES785817",469522,"FCM"
"2840","ES785817",469523,"FCM"
"2841","ES785817",469524,"FCM"
"2842","ES785817",469525,"FCM"
"2843","ES785817",469526,"FCM"
"2844","ES785817",469527,"FCM"
"2845","ES785817",469528,"FCM"
"2846","ES785817",469529,"FCM"
"2847","ES785817",469530,"FCM"
"2848","ES785817",469531,"FCM"
"2849","ES785817",469532,"FCM"
"2850","ES785817",469533,"FCM"
"2851","ES785817",469534,"FCM"
"2852","ES785817",469584,"FCM"
"2853","ES785817",469585,"FCM"
"2854","ES785817",496681,"FCM"
"2855","ES785818",469520,"FCM"
"2856","ES785818",469521,"FCM"
"2857","ES785818",469522,"FCM"
"2858","ES785818",469523,"FCM"
"2859","ES785818",469524,"FCM"
"2860","ES785818",469525,"FCM"
"2861","ES785818",469526,"FCM"
"2862","ES785818",469527,"FCM"
"2863","ES785818",469528,"FCM"
"2864","ES785818",469529,"FCM"
"2865","ES785818",469530,"FCM"
"2866","ES785818",469531,"FCM"
"2867","ES785818",469532,"FCM"
"2868","ES785818",469533,"FCM"
"2869","ES785818",469534,"FCM"
"2870","ES785818",469586,"FCM"
"2871","ES785818",469587,"FCM"
"2872","ES785818",496681,"FCM"
"2873","ES785819",469376,"FCM"
"2874","ES785819",469377,"FCM"
"2875","ES785819",469378,"FCM"
"2876","ES785819",469379,"FCM"
"2877","ES785819",469380,"FCM"
"2878","ES785819",469381,"FCM"
"2879","ES785819",469382,"FCM"
"2880","ES785819",469383,"FCM"
"2881","ES785819",469384,"FCM"
"2882","ES785819",469385,"FCM"
"2883","ES785819",469386,"FCM"
"2884","ES785819",469387,"FCM"
"2885","ES785819",469388,"FCM"
"2886","ES785819",469389,"FCM"
"2887","ES785819",469390,"FCM"
"2888","ES785819",469588,"FCM"
"2889","ES785819",469589,"FCM"
"2890","ES785820",469376,"FCM"
"2891","ES785820",469377,"FCM"
"2892","ES785820",469378,"FCM"
"2893","ES785820",469379,"FCM"
"2894","ES785820",469380,"FCM"
"2895","ES785820",469381,"FCM"
"2896","ES785820",469382,"FCM"
"2897","ES785820",469383,"FCM"
"2898","ES785820",469384,"FCM"
"2899","ES785820",469385,"FCM"
"2900","ES785820",469386,"FCM"
"2901","ES785820",469387,"FCM"
"2902","ES785820",469388,"FCM"
"2903","ES785820",469389,"FCM"
"2904","ES785820",469390,"FCM"
"2905","ES785820",469590,"FCM"
"2906","ES785820",469591,"FCM"
"2907","ES785821",469376,"FCM"
"2908","ES785821",469377,"FCM"
"2909","ES785821",469378,"FCM"
"2910","ES785821",469379,"FCM"
"2911","ES785821",469380,"FCM"
"2912","ES785821",469381,"FCM"
"2913","ES785821",469382,"FCM"
"2914","ES785821",469383,"FCM"
"2915","ES785821",469384,"FCM"
"2916","ES785821",469385,"FCM"
"2917","ES785821",469386,"FCM"
"2918","ES785821",469387,"FCM"
"2919","ES785821",469388,"FCM"
"2920","ES785821",469389,"FCM"
"2921","ES785821",469390,"FCM"
"2922","ES785821",469592,"FCM"
"2923","ES785821",469593,"FCM"
"2924","ES785822",469397,"FCM"
"2925","ES785822",469398,"FCM"
"2926","ES785822",469399,"FCM"
"2927","ES785822",469400,"FCM"
"2928","ES785822",469401,"FCM"
"2929","ES785822",469402,"FCM"
"2930","ES785822",469403,"FCM"
"2931","ES785822",469404,"FCM"
"2932","ES785822",469405,"FCM"
"2933","ES785822",469406,"FCM"
"2934","ES785822",469407,"FCM"
"2935","ES785822",469408,"FCM"
"2936","ES785822",469409,"FCM"
"2937","ES785822",469410,"FCM"
"2938","ES785822",469411,"FCM"
"2939","ES785822",469594,"FCM"
"2940","ES785822",469595,"FCM"
"2941","ES785823",469397,"FCM"
"2942","ES785823",469398,"FCM"
"2943","ES785823",469399,"FCM"
"2944","ES785823",469400,"FCM"
"2945","ES785823",469401,"FCM"
"2946","ES785823",469402,"FCM"
"2947","ES785823",469403,"FCM"
"2948","ES785823",469404,"FCM"
"2949","ES785823",469405,"FCM"
"2950","ES785823",469406,"FCM"
"2951","ES785823",469407,"FCM"
"2952","ES785823",469408,"FCM"
"2953","ES785823",469409,"FCM"
"2954","ES785823",469410,"FCM"
"2955","ES785823",469411,"FCM"
"2956","ES785823",469596,"FCM"
"2957","ES785823",469597,"FCM"
"2958","ES785824",469397,"FCM"
"2959","ES785824",469398,"FCM"
"2960","ES785824",469399,"FCM"
"2961","ES785824",469400,"FCM"
"2962","ES785824",469401,"FCM"
"2963","ES785824",469402,"FCM"
"2964","ES785824",469403,"FCM"
"2965","ES785824",469404,"FCM"
"2966","ES785824",469405,"FCM"
"2967","ES785824",469406,"FCM"
"2968","ES785824",469407,"FCM"
"2969","ES785824",469408,"FCM"
"2970","ES785824",469409,"FCM"
"2971","ES785824",469410,"FCM"
"2972","ES785824",469411,"FCM"
"2973","ES785824",469598,"FCM"
"2974","ES785824",469599,"FCM"
"2975","ES785825",469418,"FCM"
"2976","ES785825",469419,"FCM"
"2977","ES785825",469420,"FCM"
"2978","ES785825",469421,"FCM"
"2979","ES785825",469422,"FCM"
"2980","ES785825",469423,"FCM"
"2981","ES785825",469424,"FCM"
"2982","ES785825",469425,"FCM"
"2983","ES785825",469426,"FCM"
"2984","ES785825",469427,"FCM"
"2985","ES785825",469428,"FCM"
"2986","ES785825",469429,"FCM"
"2987","ES785825",469430,"FCM"
"2988","ES785825",469431,"FCM"
"2989","ES785825",469432,"FCM"
"2990","ES785825",469600,"FCM"
"2991","ES785825",469601,"FCM"
"2992","ES785826",469418,"FCM"
"2993","ES785826",469419,"FCM"
"2994","ES785826",469420,"FCM"
"2995","ES785826",469421,"FCM"
"2996","ES785826",469422,"FCM"
"2997","ES785826",469423,"FCM"
"2998","ES785826",469424,"FCM"
"2999","ES785826",469425,"FCM"
"3000","ES785826",469426,"FCM"
"3001","ES785826",469427,"FCM"
"3002","ES785826",469428,"FCM"
"3003","ES785826",469429,"FCM"
"3004","ES785826",469430,"FCM"
"3005","ES785826",469431,"FCM"
"3006","ES785826",469432,"FCM"
"3007","ES785826",469602,"FCM"
"3008","ES785826",469603,"FCM"
"3009","ES785827",469418,"FCM"
"3010","ES785827",469419,"FCM"
"3011","ES785827",469420,"FCM"
"3012","ES785827",469421,"FCM"
"3013","ES785827",469422,"FCM"
"3014","ES785827",469423,"FCM"
"3015","ES785827",469424,"FCM"
"3016","ES785827",469425,"FCM"
"3017","ES785827",469426,"FCM"
"3018","ES785827",469427,"FCM"
"3019","ES785827",469428,"FCM"
"3020","ES785827",469429,"FCM"
"3021","ES785827",469430,"FCM"
"3022","ES785827",469431,"FCM"
"3023","ES785827",469432,"FCM"
"3024","ES785827",469604,"FCM"
"3025","ES785827",469605,"FCM"
"3026","ES785828",469439,"FCM"
"3027","ES785828",469440,"FCM"
"3028","ES785828",469441,"FCM"
"3029","ES785828",469442,"FCM"
"3030","ES785828",469443,"FCM"
"3031","ES785828",469444,"FCM"
"3032","ES785828",469445,"FCM"
"3033","ES785828",469446,"FCM"
"3034","ES785828",469447,"FCM"
"3035","ES785828",469448,"FCM"
"3036","ES785828",469449,"FCM"
"3037","ES785828",469450,"FCM"
"3038","ES785828",469451,"FCM"
"3039","ES785828",469452,"FCM"
"3040","ES785828",469453,"FCM"
"3041","ES785828",469606,"FCM"
"3042","ES785828",469607,"FCM"
"3043","ES785829",469439,"FCM"
"3044","ES785829",469440,"FCM"
"3045","ES785829",469441,"FCM"
"3046","ES785829",469442,"FCM"
"3047","ES785829",469443,"FCM"
"3048","ES785829",469444,"FCM"
"3049","ES785829",469445,"FCM"
"3050","ES785829",469446,"FCM"
"3051","ES785829",469447,"FCM"
"3052","ES785829",469448,"FCM"
"3053","ES785829",469449,"FCM"
"3054","ES785829",469450,"FCM"
"3055","ES785829",469451,"FCM"
"3056","ES785829",469452,"FCM"
"3057","ES785829",469453,"FCM"
"3058","ES785829",469608,"FCM"
"3059","ES785829",469609,"FCM"
"3060","ES785830",469439,"FCM"
"3061","ES785830",469440,"FCM"
"3062","ES785830",469441,"FCM"
"3063","ES785830",469442,"FCM"
"3064","ES785830",469443,"FCM"
"3065","ES785830",469444,"FCM"
"3066","ES785830",469445,"FCM"
"3067","ES785830",469446,"FCM"
"3068","ES785830",469447,"FCM"
"3069","ES785830",469448,"FCM"
"3070","ES785830",469449,"FCM"
"3071","ES785830",469450,"FCM"
"3072","ES785830",469451,"FCM"
"3073","ES785830",469452,"FCM"
"3074","ES785830",469453,"FCM"
"3075","ES785830",469610,"FCM"
"3076","ES785830",469611,"FCM"
"3077","ES785831",469612,"FCM"
"3078","ES785831",469613,"FCM"
"3079","ES785831",469614,"FCM"
"3080","ES785831",469615,"FCM"
"3081","ES785831",469616,"FCM"
"3082","ES785831",469617,"FCM"
"3083","ES785831",469618,"FCM"
"3084","ES785831",469619,"FCM"
"3085","ES785831",469620,"FCM"
"3086","ES785831",469621,"FCM"
"3087","ES785831",469622,"FCM"
"3088","ES785831",469623,"FCM"
"3089","ES785831",469624,"FCM"
"3090","ES785831",469625,"FCM"
"3091","ES785831",469626,"FCM"
"3092","ES785831",469627,"FCM"
"3093","ES785831",469628,"FCM"
"3094","ES785832",469613,"FCM"
"3095","ES785832",469614,"FCM"
"3096","ES785832",469615,"FCM"
"3097","ES785832",469616,"FCM"
"3098","ES785832",469617,"FCM"
"3099","ES785832",469618,"FCM"
"3100","ES785832",469619,"FCM"
"3101","ES785832",469620,"FCM"
"3102","ES785832",469621,"FCM"
"3103","ES785832",469622,"FCM"
"3104","ES785832",469623,"FCM"
"3105","ES785832",469624,"FCM"
"3106","ES785832",469625,"FCM"
"3107","ES785832",469626,"FCM"
"3108","ES785832",469627,"FCM"
"3109","ES785832",469629,"FCM"
"3110","ES785832",469630,"FCM"
"3111","ES785833",469613,"FCM"
"3112","ES785833",469614,"FCM"
"3113","ES785833",469615,"FCM"
"3114","ES785833",469616,"FCM"
"3115","ES785833",469617,"FCM"
"3116","ES785833",469618,"FCM"
"3117","ES785833",469619,"FCM"
"3118","ES785833",469620,"FCM"
"3119","ES785833",469621,"FCM"
"3120","ES785833",469622,"FCM"
"3121","ES785833",469623,"FCM"
"3122","ES785833",469624,"FCM"
"3123","ES785833",469625,"FCM"
"3124","ES785833",469626,"FCM"
"3125","ES785833",469627,"FCM"
"3126","ES785833",469631,"FCM"
"3127","ES785833",469632,"FCM"
"3128","ES785834",469376,"FCM"
"3129","ES785834",469377,"FCM"
"3130","ES785834",469378,"FCM"
"3131","ES785834",469379,"FCM"
"3132","ES785834",469380,"FCM"
"3133","ES785834",469381,"FCM"
"3134","ES785834",469382,"FCM"
"3135","ES785834",469383,"FCM"
"3136","ES785834",469384,"FCM"
"3137","ES785834",469385,"FCM"
"3138","ES785834",469386,"FCM"
"3139","ES785834",469387,"FCM"
"3140","ES785834",469388,"FCM"
"3141","ES785834",469389,"FCM"
"3142","ES785834",469390,"FCM"
"3143","ES785834",469633,"FCM"
"3144","ES785834",469634,"FCM"
"3145","ES785834",496681,"FCM"
"3146","ES785835",469376,"FCM"
"3147","ES785835",469377,"FCM"
"3148","ES785835",469378,"FCM"
"3149","ES785835",469379,"FCM"
"3150","ES785835",469380,"FCM"
"3151","ES785835",469381,"FCM"
"3152","ES785835",469382,"FCM"
"3153","ES785835",469383,"FCM"
"3154","ES785835",469384,"FCM"
"3155","ES785835",469385,"FCM"
"3156","ES785835",469386,"FCM"
"3157","ES785835",469387,"FCM"
"3158","ES785835",469388,"FCM"
"3159","ES785835",469389,"FCM"
"3160","ES785835",469390,"FCM"
"3161","ES785835",469635,"FCM"
"3162","ES785835",469636,"FCM"
"3163","ES785835",496681,"FCM"
"3164","ES785836",469376,"FCM"
"3165","ES785836",469377,"FCM"
"3166","ES785836",469378,"FCM"
"3167","ES785836",469379,"FCM"
"3168","ES785836",469380,"FCM"
"3169","ES785836",469381,"FCM"
"3170","ES785836",469382,"FCM"
"3171","ES785836",469383,"FCM"
"3172","ES785836",469384,"FCM"
"3173","ES785836",469385,"FCM"
"3174","ES785836",469386,"FCM"
"3175","ES785836",469387,"FCM"
"3176","ES785836",469388,"FCM"
"3177","ES785836",469389,"FCM"
"3178","ES785836",469390,"FCM"
"3179","ES785836",469637,"FCM"
"3180","ES785836",469638,"FCM"
"3181","ES785836",496681,"FCM"
"3182","ES785837",469397,"FCM"
"3183","ES785837",469398,"FCM"
"3184","ES785837",469399,"FCM"
"3185","ES785837",469400,"FCM"
"3186","ES785837",469401,"FCM"
"3187","ES785837",469402,"FCM"
"3188","ES785837",469403,"FCM"
"3189","ES785837",469404,"FCM"
"3190","ES785837",469405,"FCM"
"3191","ES785837",469406,"FCM"
"3192","ES785837",469407,"FCM"
"3193","ES785837",469408,"FCM"
"3194","ES785837",469409,"FCM"
"3195","ES785837",469410,"FCM"
"3196","ES785837",469411,"FCM"
"3197","ES785837",469639,"FCM"
"3198","ES785837",469640,"FCM"
"3199","ES785837",496681,"FCM"
"3200","ES785838",469397,"FCM"
"3201","ES785838",469398,"FCM"
"3202","ES785838",469399,"FCM"
"3203","ES785838",469400,"FCM"
"3204","ES785838",469401,"FCM"
"3205","ES785838",469402,"FCM"
"3206","ES785838",469403,"FCM"
"3207","ES785838",469404,"FCM"
"3208","ES785838",469405,"FCM"
"3209","ES785838",469406,"FCM"
"3210","ES785838",469407,"FCM"
"3211","ES785838",469408,"FCM"
"3212","ES785838",469409,"FCM"
"3213","ES785838",469410,"FCM"
"3214","ES785838",469411,"FCM"
"3215","ES785838",469641,"FCM"
"3216","ES785838",469642,"FCM"
"3217","ES785838",496681,"FCM"
"3218","ES785839",469397,"FCM"
"3219","ES785839",469398,"FCM"
"3220","ES785839",469399,"FCM"
"3221","ES785839",469400,"FCM"
"3222","ES785839",469401,"FCM"
"3223","ES785839",469402,"FCM"
"3224","ES785839",469403,"FCM"
"3225","ES785839",469404,"FCM"
"3226","ES785839",469405,"FCM"
"3227","ES785839",469406,"FCM"
"3228","ES785839",469407,"FCM"
"3229","ES785839",469408,"FCM"
"3230","ES785839",469409,"FCM"
"3231","ES785839",469410,"FCM"
"3232","ES785839",469411,"FCM"
"3233","ES785839",469643,"FCM"
"3234","ES785839",469644,"FCM"
"3235","ES785839",496681,"FCM"
"3236","ES785840",469418,"FCM"
"3237","ES785840",469419,"FCM"
"3238","ES785840",469420,"FCM"
"3239","ES785840",469421,"FCM"
"3240","ES785840",469422,"FCM"
"3241","ES785840",469423,"FCM"
"3242","ES785840",469424,"FCM"
"3243","ES785840",469425,"FCM"
"3244","ES785840",469426,"FCM"
"3245","ES785840",469427,"FCM"
"3246","ES785840",469428,"FCM"
"3247","ES785840",469429,"FCM"
"3248","ES785840",469430,"FCM"
"3249","ES785840",469431,"FCM"
"3250","ES785840",469432,"FCM"
"3251","ES785840",469645,"FCM"
"3252","ES785840",469646,"FCM"
"3253","ES785840",496681,"FCM"
"3254","ES785841",469418,"FCM"
"3255","ES785841",469419,"FCM"
"3256","ES785841",469420,"FCM"
"3257","ES785841",469421,"FCM"
"3258","ES785841",469422,"FCM"
"3259","ES785841",469423,"FCM"
"3260","ES785841",469424,"FCM"
"3261","ES785841",469425,"FCM"
"3262","ES785841",469426,"FCM"
"3263","ES785841",469427,"FCM"
"3264","ES785841",469428,"FCM"
"3265","ES785841",469429,"FCM"
"3266","ES785841",469430,"FCM"
"3267","ES785841",469431,"FCM"
"3268","ES785841",469432,"FCM"
"3269","ES785841",469647,"FCM"
"3270","ES785841",469648,"FCM"
"3271","ES785841",496681,"FCM"
"3272","ES785842",469418,"FCM"
"3273","ES785842",469419,"FCM"
"3274","ES785842",469420,"FCM"
"3275","ES785842",469421,"FCM"
